"2-s2.0-84863116320",0,2,"Temperature-induced assembly of MOF polymorphs: Syntheses, structures and physical properties"
"2-s2.0-84860463141",0,2,"Neurocognitive dimensions of lexical complexity in Polish"
"2-s2.0-84856746384",0,2,"AMF-26, a novel inhibitor of the Golgi system, targeting ADP-ribosylation factor 1 (Arf1) with potential for cancer therapy"
"2-s2.0-84879699867",0,2,"Satellite bias determination with global station network and best integer equivariant estimation"
"2-s2.0-84860512346",0,2,"Application of a composite structure of carbon nanoparticles and Nb-TiOnanofibers as electrocatalyst support for PEM fuel cells"
"2-s2.0-84863558928",0,2,"Boosting the detection of modular community structure with genetic algorithms and local search"
"2-s2.0-84944682705",0,2,"Sensitive uncooled ir detectors using gallium nitride resonators and silicon nitride absorbers"
"2-s2.0-84863082100",0,2,"Synthesis and supramolecular networks of mono- and dinuclear manganese chloride complexes with 2-(2,2′:6′,2″-terpyridin-4′-yl) phenol"
"2-s2.0-84897148897",0,2,"Simulation and characterization of epitaxial n- and p-type emitters on silicon wafer solar cells"
"2-s2.0-84867580827",0,2,"Nesprin interchain associations control nuclear size"
"2-s2.0-84863493866",0,2,"Construction of Ba(II) coordination polymers based on imidazole-based dicarboxylate ligands: Structural diversity tuned by alcohol solvents"
"2-s2.0-84865253366",0,2,"Porous carbon-modified MnO disks prepared by a microwave-polyol process and their superior lithium-ion storage properties"
"2-s2.0-84859213709",0,2,"Linker-free quantum dot sensitized TiO2 photoelectrochemical cells"
"2-s2.0-84861988564",0,2,"Laser processing of GaN-based LEDs with ultraviolet picosecond laser pulses"
"2-s2.0-84856193481",0,2,"Excitonic absorption on AlGaAs/GaAs superlattice solar cells"
"2-s2.0-84865852109",0,2,"Holographic modification of TiO 2 nanostructure for enhanced charge transport in dye-sensitized solar cell"
"2-s2.0-84872723954",0,2,"The effect of TiO layer annealing medium on efficiency in solar cells in inverted structure prepared by TiO"
"2-s2.0-84859707208",0,2,"In-deep insight into the extrinsic capacitance impact on GaN HEMT modeling at millimeter-wave band"
"2-s2.0-84862275530",0,2,"Experimental study to characterize the performance of combined photovoltaic/thermal air collectors"
"2-s2.0-84862296968",0,2,"Study on TCM syndrome identification modes of coronary heart disease based on data mining"
"2-s2.0-84869449766",0,2,"Development of thin-film solar cells using solar spectrum splitting technique"
"2-s2.0-84874050217",0,2,"Investigation of pyroelectric polarization effect on GaN MOS capacitors and field-effect transistors"
"2-s2.0-84869476243",0,2,"State-of-the-art surface passivation of boron emitters using inline PECVD AlO/SiN stacks for industrial high-efficiency silicon wafer solar cells"
"2-s2.0-84858335619",0,2,"Classical and refined shell models for the analysis of nano-reinforced structures"
"2-s2.0-84867832624",0,2,"Effect of thickness-dependent microstructure on the out-of-plane hole mobility in poly(3-hexylthiophene) films"
"2-s2.0-84861921871",0,2,"Planar lightguide solar concentrator"
"2-s2.0-84866317162",0,2,"Synthesis of TiOthin films using single molecular precursors by MOCVD method for dye-sensitized solar cells application and study on film growth mechanism"
"2-s2.0-84871852649",0,2,"Solar physical vapor deposition preparation and microstructural characterization of TiObased nanophases for dye-sensitized solar cell applications"
"2-s2.0-84896451463",0,2,"Characterization and analysis of local series resistance on quasi-monocrystalline solar cells"
"2-s2.0-84856323777",0,2,"Review of advances in diamond thin film synthesis"
"2-s2.0-84858983706",0,2,"Low temperature synthesis of copper telluride nanostructures: Phase formation, growth, and electrical transport properties"
"2-s2.0-84897138880",0,2,"Emitter profile tailoring to contact homogeneous high sheet resistance emitter"
"2-s2.0-84865341682",0,2,"The transcription factors BEL1 and SPL are required for cytokinin and auxin signaling during ovule development in Arabidopsis"
"2-s2.0-84858992587",0,2,"Nerve cell response to inhibitors recorded with an aluminum-galliumnitride/galliumnitride field-effect transistor"
"2-s2.0-84863765179",0,2,"Wideband enhancement of infrared absorption in a direct band-gap semiconductor by using nonabsorptive pyramids"
"2-s2.0-84861576428",0,2,"Impact of rough silicon buffer layer on electronic quality of GaAs grown on Si substrate"
"2-s2.0-84863361108",0,2,"Mining Functional Gene Modules Linked with Rheumatoid Arthritis Using a SNP-SNP Network"
"2-s2.0-84863658965",0,2,"ANN characterization of multi-layer reflectarray elements for contoured-beam space antennas in the ku-band"
"2-s2.0-84867178252",0,2,"Analyzing Self-Similar and Fractal Properties of the C. elegans Neural Network"
"2-s2.0-84655166485",0,2,"Development of CNT-ISFET based pH sensing system using atomic force microscopy"
"2-s2.0-84863315737",0,2,"Progress in large area organometallic vapor phase epitaxy for III-V multijunction photovoltaics"
"2-s2.0-84860697182",0,2,"Investigation of InGaN/GaN quantum wells for polariton laser diodes"
"2-s2.0-84859095325",0,2,"Fabrication and characterization of tetraleg zinc oxide nanostruture using evaporation methode"
"2-s2.0-84865578161",0,2,"A hybrid fiber-optic photoluminescence measurement system and its application in InGaN/GaN light emitting diode epi-wafer morphology studies"
"2-s2.0-84874334689",0,2,"Fair comparison of gossip algorithms over large-scale random topologies"
"2-s2.0-84863146886",0,2,"Properties of InGaN films in terahertz range"
"2-s2.0-84860000293",0,2,"Light-induced electron paramagnetic resonance evidence of charge transfer in electrospun fibers containing conjugated polymer/fullerene and conjugated polymer/fullerene/carbon nanotube blends"
"2-s2.0-84862790079",0,2,"Optimization design of GaN betavoltaic microbattery"
"2-s2.0-84865428295",0,2,"Bloom: A stochastic growth-based fast method of community detection in networks"
"2-s2.0-84869480080",0,2,"Progress in research and mass production of large-scale thin film Si solar cells"
"2-s2.0-84871156993",0,2,"Deeply-scaled E/D-mode GaN-HEMTs for sub-mm-wave amplifiers and mixed-signal applications"
"2-s2.0-84862568324",0,2,"Model Diels-Alder studies for the creation of amphiphilic cross-linked networks as healable, antibiofouling coatings"
"2-s2.0-84857267416",0,2,"Low-memory video compression architecture using strip-based processing for implementation in wireless multimedia sensor networks"
"2-s2.0-84864699926",0,2,"Bactericidal and anticorrosion properties in PVK/MWNT nanocomposite coatings on stainless steel"
"2-s2.0-84869473051",0,2,"Eliminating pinholes in CSS deposited CdS films"
"2-s2.0-84856963783",0,2,"Master-slave chaos synchronization using an adaptive dynamic sliding-mode neural control system"
"2-s2.0-84865838881",0,2,"Surfactant assisted growth of MgO films on GaN"
"2-s2.0-84863110406",0,2,"Synthesis and characterization of AIS chalcopyrite thin films for solar cell applications"
"2-s2.0-84875622884",0,2,"Nucleation and growth of extremely thin cdse films electrodeposited from near-neutral electrolytes"
"2-s2.0-84870999839",0,2,"Investigation of defect luminescence from multicrystalline Si wafer solar cells using X-ray fluorescence and luminescence imaging"
"2-s2.0-84866554913",0,2,"Electro-thermo-mechanical simulation of AlGaN/GaN HEMTs"
"2-s2.0-84858981533",0,2,"Enhanced dynamic annealing and optical activation of Eu implanted a-plane GaN"
"2-s2.0-84870880129",0,2,"Cytokines in radiobiological responses: A review"
"2-s2.0-84865111454",0,2,"Enhanced performance of SubPC/C  solar cells by annealing and modifying surface morphology"
"2-s2.0-84875610344",0,2,"AlignMCL: Comparative analysis of protein interaction networks through Markov clustering"
"2-s2.0-84861116653",0,2,"Land use and land cover change in watershed of Guanting Reservoir based on complex network"
"2-s2.0-84868024307",0,2,"Elastic and optical properties of CuSZnSn(SeSS x)S alloys: Density functional calculations"
"2-s2.0-84862517673",0,2,"Hybrid solar cells from MDMO-PPV and silicon nanocrystals"
"2-s2.0-84869114306",0,2,"Fabrication of three-dimensional-structure solar cell with Cu ZnSnS"
"2-s2.0-84865187909",0,2,"Hierarchical Bayesian models in ecology: Reconstructing species interaction networks from non-homogeneous species abundance data"
"2-s2.0-84870413339",0,2,"Dual function of antireflectance and surface passivation of atomic-layer-deposited AlOfilms"
"2-s2.0-84865815048",0,2,"Giant growth-plane optical anisotropy in wurtzite InN/GaN disk-in-wire structures"
"2-s2.0-84866122771",0,2,"Programmable multimode quantum networks"
"2-s2.0-84869129704",0,2,"Spray-pyrolyzed three-dimensional CuInS  solar cells on nanocrystalline-titania electrodes with chemical-bath-deposited In (OH) S  buffer layers"
"2-s2.0-84860258401",0,2,"Carbon nanoparticles from corn stalk soot and its novel application as stationary phase of hydrophilic interaction chromatography and per aqueous liquid chromatography"
"2-s2.0-84864041158",0,2,"Bayesian inference with overlapping data for systems with continuous life metrics"
"2-s2.0-84055193961",0,2,"Photovoltaic performance of solid-state DSSCs sensitized with organic isophorone dyes: Effect of dye-loaded amount and dipole moment"
"2-s2.0-84861644149",0,2,"Nanoscale imaging of the bone cell network with synchrotron X-ray tomography: Optimization of acquisition setup"
"2-s2.0-84868375615",0,2,"ParaSplit: A scalable architecture on FPGA for Terabit packet classification"
"2-s2.0-84856030863",0,2,"Broken symmetry and the variation of critical properties in the phase behaviour of supramolecular rhombus tilings"
"2-s2.0-84861516238",0,2,"A network flow approach to predict drug targets from microarray data, disease genes and interactome network - case study on prostate cancer"
"2-s2.0-84869987491",0,2,"Acid treatment of titania pastes to create scattering layers in dye-sensitized solar cells"
"2-s2.0-84879580838",0,2,"Pavement network maintenance optimization considering multidimensional condition data"
"2-s2.0-84863850588",0,2,"A Ubiquitin-Binding Protein, FAAP20, Links RNF8-Mediated Ubiquitination to the Fanconi Anemia DNA Repair Network"
"2-s2.0-84865315456",0,2,"Theoretical studies of COOH group effect on the performance of rhenium (I) tricarbonyl complexes with bispyridine sulfur-rich core ligand as dyes in DSSC"
"2-s2.0-84866407457",0,2,"Nitrile groups as hydrogen-bond acceptors in a donor-rich hydrogen-bonding network"
"2-s2.0-84866751272",0,2,"Complexity, information transfer and collective behavior in chaotic dynamical networks"
"2-s2.0-84869126336",0,2,"Looping in on Ndc80 - How does a protein loop at the kinetochore control chromosome segregation?"
"2-s2.0-84864028167",0,2,"Information theoretic methods for modeling of gene regulatory networks"
"2-s2.0-84860524509",0,2,"Advances in graphene-related technologies: Synthesis, devices and outlook"
"2-s2.0-84862868512",0,2,"Chloramphenicol biomimetic molecular imprinted polymer used as a sensing element in nano-composite carbon paste potentiometric sensor"
"2-s2.0-84879962015",0,2,"Generating oscillating pulses using nonlinear capacitive transmission lines"
"2-s2.0-84867059834",0,2,"Transdisciplinary research for supporting the integration of ecosystem services into land and water management in the Tarim River Basin, Xinjiang, China"
"2-s2.0-84885467640",0,2,"Absorption enhancement in InGaN-based photonic crystal-implemented solar cells"
"2-s2.0-84864764757",0,2,"DNA damage after acute exposure of mice skin to physiological doses of UVB and UVA light"
"2-s2.0-84866134171",0,2,"MicroRNA-153 physiologically inhibits expression of amyloid-β precursor protein in cultured human fetal brain cells and is dysregulated in a subset of Alzheimer disease patients"
"2-s2.0-84055218341",0,2,"GaN-based p-i-n X-ray detection"
"2-s2.0-84855866114",0,2,"Characterization of deep levels in a-plane GaN epi-layers grown using various growth techniques"
"2-s2.0-84860004412",0,2,"Control of absorption with hyperbolic metamaterials"
"2-s2.0-84891329633",0,2,"Bifacial n-type cells with >20% front-side efficiency for industrial production"
"2-s2.0-80053608743",0,2,"Polypyrrole/MWCNT-gr-PSSA composite for flexible and highly conductive transparent film"
"2-s2.0-84870521738",0,2,"Hybrid energy systems for applications in eco-houses"
"2-s2.0-84857628609",0,2,"A systems genetic analysis of high density lipoprotein metabolism and network preservation across mouse models"
"2-s2.0-84876048114",0,2,"IEMS for large scale charging of electric vehicles: Architecture and optimal online scheduling"
"2-s2.0-84864282418",0,2,"Modulation of large-scale brain networks by transcranial direct current stimulation evidenced by resting-state functional MRI"
